latitude_degree,longitude_degree,altitude_meter,speed_meter_per_second,time_posix_millisecond,total_time_millisecond,name,description,speed_km_hour,time_POSIXct
-15.824945,-48.009697,1088.8,4.550659,1627820193000,NA,NA,NA,16.382372399999998,2021-08-01 09:16:33
-15.824982,-48.009678,1089.1,4.534703,1627820194000,NA,NA,NA,16.3249308,2021-08-01 09:16:34
-15.825018,-48.009663,1089.2,4.3519764,1627820195000,NA,NA,NA,15.66711504,2021-08-01 09:16:35
-15.825053,-48.009647,1089.5,4.1980743,1627820196000,NA,NA,NA,15.11306748,2021-08-01 09:16:36
-15.8250885,-48.009636,1089.4,4.095645,1627820197000,NA,NA,NA,14.744322,2021-08-01 09:16:37
-15.825124,-48.00962,1089.3,4.378227,1627820198000,NA,NA,NA,15.7616172,2021-08-01 09:16:38
-15.82516,-48.009605,1089.1,4.199619,1627820199000,NA,NA,NA,15.1186284,2021-08-01 09:16:39
-15.825193,-48.009586,1089.2,4.1924124,1627820200000,NA,NA,NA,15.092684640000002,2021-08-01 09:16:40
-15.825225,-48.009563,1089.5,4.1924124,1627820201000,NA,NA,NA,15.092684640000002,2021-08-01 09:16:41
-15.825255,-48.00954,1089.8,4.3107986,1627820202000,NA,NA,NA,15.51887496,2021-08-01 09:16:42
-15.82529,-48.00952,1089.7,4.2274137,1627820203000,NA,NA,NA,15.21868932,2021-08-01 09:16:43
-15.825325,-48.009506,1089.7,4.265503,1627820204000,NA,NA,NA,15.3558108,2021-08-01 09:16:44
-15.825363,-48.00949,1089.4,4.5074224,1627820205000,NA,NA,NA,16.22672064,2021-08-01 09:16:45
-15.825398,-48.009476,1089.5,4.286607,1627820206000,NA,NA,NA,15.4317852,2021-08-01 09:16:46
-15.825435,-48.009464,1089.5,4.1908684,1627820207000,NA,NA,NA,15.087126240000002,2021-08-01 09:16:47
-15.825472,-48.009453,1089.8,4.0848355,1627820208000,NA,NA,NA,14.7054078,2021-08-01 09:16:48
-15.825506,-48.009438,1089.9,4.1095424,1627820209000,NA,NA,NA,14.79435264,2021-08-01 09:16:49
-15.8255415,-48.00943,1090.3,3.959758,1627820210000,NA,NA,NA,14.2551288,2021-08-01 09:16:50
-15.825579,-48.009426,1090.3,4.041599,1627820211000,NA,NA,NA,14.5497564,2021-08-01 09:16:51
-15.825612,-48.00942,1090.5,3.789385,1627820212000,NA,NA,NA,13.641786,2021-08-01 09:16:52
-15.825645,-48.009415,1090.7,3.8954177,1627820213000,NA,NA,NA,14.023503719999999,2021-08-01 09:16:53
-15.825682,-48.009407,1090.8,3.924757,1627820214000,NA,NA,NA,14.1291252,2021-08-01 09:16:54
-15.825715,-48.009403,1091,3.8326216,1627820215000,NA,NA,NA,13.79743776,2021-08-01 09:16:55
-15.82575,-48.009396,1091,4.045717,1627820216000,NA,NA,NA,14.5645812,2021-08-01 09:16:56
-15.825785,-48.009384,1090.9,4.206825,1627820217000,NA,NA,NA,15.144570000000002,2021-08-01 09:16:57
-15.825822,-48.009373,1090.8,4.2289577,1627820218000,NA,NA,NA,15.22424772,2021-08-01 09:16:58
-15.825856,-48.009357,1090.7,4.2145457,1627820219000,NA,NA,NA,15.172364520000002,2021-08-01 09:16:59
-15.825891499999999,-48.00934,1090.5,4.085865,1627820220000,NA,NA,NA,14.709114000000001,2021-08-01 09:17:00
-15.825929,-48.009323,1090.1,4.4394794,1627820221000,NA,NA,NA,15.98212584,2021-08-01 09:17:01
-15.825965,-48.009304,1090.3,4.426611,1627820222000,NA,NA,NA,15.935799600000001,2021-08-01 09:17:02
-15.826,-48.009285,1090.4,4.2438846,1627820223000,NA,NA,NA,15.277984560000002,2021-08-01 09:17:03
-15.826035,-48.00927,1090.4,4.216604,1627820224000,NA,NA,NA,15.179774400000001,2021-08-01 09:17:04
-15.826067,-48.009247,1090.5,4.0889535,1627820225000,NA,NA,NA,14.7202326,2021-08-01 09:17:05
-15.8261,-48.00923,1090.8,4.226384,1627820226000,NA,NA,NA,15.214982400000002,2021-08-01 09:17:06
-15.826135,-48.009212,1091,4.2619,1627820227000,NA,NA,NA,15.342839999999999,2021-08-01 09:17:07
-15.826172,-48.009193,1091,4.2871213,1627820228000,NA,NA,NA,15.43363668,2021-08-01 09:17:08
-15.826206000000001,-48.00918,1090.8,4.1816034,1627820229000,NA,NA,NA,15.05377224,2021-08-01 09:17:09
-15.8262415,-48.009163,1090.7,4.1836624,1627820230000,NA,NA,NA,15.06118464,2021-08-01 09:17:10
-15.826279,-48.009148,1090.6,4.05807,1627820231000,NA,NA,NA,14.609052,2021-08-01 09:17:11
-15.826313,-48.009136,1090.9,3.8475487,1627820232000,NA,NA,NA,13.85117532,2021-08-01 09:17:12
-15.826348,-48.009117,1090.9,4.3705063,1627820233000,NA,NA,NA,15.73382268,2021-08-01 09:17:13
-15.826386,-48.0091,1090.4,4.254694,1627820234000,NA,NA,NA,15.3168984,2021-08-01 09:17:14
-15.826422,-48.00909,1090.6,4.089468,1627820235000,NA,NA,NA,14.722084800000001,2021-08-01 09:17:15
-15.826457,-48.00908,1090.8,3.8629904,1627820236000,NA,NA,NA,13.906765440000001,2021-08-01 09:17:16
-15.826491,-48.009064,1090.9,4.081747,1627820237000,NA,NA,NA,14.6942892,2021-08-01 09:17:17
-15.82653,-48.009052,1090.8,4.3735948,1627820238000,NA,NA,NA,15.74494128,2021-08-01 09:17:18
-15.826569,-48.00904,1091,4.241826,1627820239000,NA,NA,NA,15.270573599999999,2021-08-01 09:17:19
-15.826605,-48.00903,1091.3,3.822842,1627820240000,NA,NA,NA,13.7622312,2021-08-01 09:17:20
-15.826638,-48.00902,1091.5,3.7878408,1627820241000,NA,NA,NA,13.63622688,2021-08-01 09:17:21
-15.826672,-48.009014,1091.3,3.5289357,1627820242000,NA,NA,NA,12.70416852,2021-08-01 09:17:22
-15.826705,-48.00901,1091.3,3.433712,1627820243000,NA,NA,NA,12.3613632,2021-08-01 09:17:23
-15.826736,-48.009014,1091.3,3.5155528,1627820244000,NA,NA,NA,12.65599008,2021-08-01 09:17:24
-15.826768,-48.00902,1091.7,3.511435,1627820245000,NA,NA,NA,12.641166,2021-08-01 09:17:25
-15.8268,-48.009026,1092,3.518641,1627820246000,NA,NA,NA,12.667107600000001,2021-08-01 09:17:26
-15.826832,-48.009037,1091.9,3.5371711,1627820247000,NA,NA,NA,12.733815960000001,2021-08-01 09:17:27
-15.826861,-48.009045,1092.1,3.565481,1627820248000,NA,NA,NA,12.8357316,2021-08-01 09:17:28
-15.826897,-48.009045,1092,3.4048874,1627820249000,NA,NA,NA,12.257594639999999,2021-08-01 09:17:29
-15.826926,-48.00904,1091.9,3.0770094,1627820250000,NA,NA,NA,11.07723384,2021-08-01 09:17:30
-15.82695,-48.009033,1091.6,2.0491092,1627820251000,NA,NA,NA,7.376793120000001,2021-08-01 09:17:31
-15.826963,-48.009026,1091.6,1.0546658,1627820252000,NA,NA,NA,3.79679688,2021-08-01 09:17:32
-15.827012,-48.00902,1091.4,2.2395563,1627820258000,NA,NA,NA,8.06240268,2021-08-01 09:17:38
-15.82703,-48.009014,1091.3,1.9791069,1627820259000,NA,NA,NA,7.124784839999999,2021-08-01 09:17:39
-15.827045,-48.009007,1091.3,1.7613795,1627820260000,NA,NA,NA,6.3409662,2021-08-01 09:17:40
-15.827053,-48.008995,1091.1,1.2502602,1627820261000,NA,NA,NA,4.50093672,2021-08-01 09:17:41
-15.82709,-48.00899,1090.6,2.305441,1627820266000,NA,NA,NA,8.2995876,2021-08-01 09:17:46
-15.827111,-48.00898,1090.6,2.5823615,1627820267000,NA,NA,NA,9.2965014,2021-08-01 09:17:47
-15.827133,-48.00897,1090.7,2.5437572,1627820268000,NA,NA,NA,9.15752592,2021-08-01 09:17:48
-15.827155,-48.00895,1090.7,3.1933367,1627820269000,NA,NA,NA,11.496012120000001,2021-08-01 09:17:49
-15.827184,-48.008934000000004,1090.9,3.4347415,1627820270000,NA,NA,NA,12.3650694,2021-08-01 09:17:50
-15.827211,-48.00892,1090.9,3.4661396,1627820271000,NA,NA,NA,12.47810256,2021-08-01 09:17:51
-15.827244,-48.008904,1090.8,3.839313,1627820272000,NA,NA,NA,13.821526800000001,2021-08-01 09:17:52
-15.827275,-48.00889,1091,3.674602,1627820273000,NA,NA,NA,13.2285672,2021-08-01 09:17:53
-15.827307,-48.00887,1091.2,3.5876138,1627820274000,NA,NA,NA,12.915409680000002,2021-08-01 09:17:54
-15.827335,-48.008854,1091.1,3.7981353,1627820275000,NA,NA,NA,13.673287080000001,2021-08-01 09:17:55
-15.827365,-48.008835,1091.3,3.639086,1627820276000,NA,NA,NA,13.1007096,2021-08-01 09:17:56
-15.827394,-48.008816,1091.2,3.7832084,1627820277000,NA,NA,NA,13.61955024,2021-08-01 09:17:57
-15.827422,-48.008793,1091.2,3.7518103,1627820278000,NA,NA,NA,13.50651708,2021-08-01 09:17:58
-15.82745,-48.008778,1091.4,3.7554133,1627820279000,NA,NA,NA,13.51948788,2021-08-01 09:17:59
-15.827481,-48.00876,1091,3.7476926,1627820280000,NA,NA,NA,13.491693360000001,2021-08-01 09:18:00
-15.827514,-48.008747,1090.7,3.8660786,1627820281000,NA,NA,NA,13.91788296,2021-08-01 09:18:01
-15.827543,-48.008736,1090.8,3.852696,1627820282000,NA,NA,NA,13.8697056,2021-08-01 09:18:02
-15.827574,-48.008717,1091.1,4.010201,1627820283000,NA,NA,NA,14.436723600000002,2021-08-01 09:18:03
-15.827603,-48.008698,1091.3,4.1893244,1627820284000,NA,NA,NA,15.081567840000002,2021-08-01 09:18:04
-15.827637,-48.00868,1091.2,4.316975,1627820285000,NA,NA,NA,15.541110000000002,2021-08-01 09:18:05
-15.82767,-48.00866,1091.1,4.3391085,1627820286000,NA,NA,NA,15.620790600000001,2021-08-01 09:18:06
-15.827705,-48.008636,1090.6,4.518232,1627820287000,NA,NA,NA,16.265635200000002,2021-08-01 09:18:07
-15.827742,-48.008614,1090.3,4.7920637,1627820288000,NA,NA,NA,17.25142932,2021-08-01 09:18:08
-15.827778,-48.00859,1090.2,4.8260355,1627820289000,NA,NA,NA,17.3737278,2021-08-01 09:18:09
-15.827815,-48.00857,1090.1,4.7184587,1627820290000,NA,NA,NA,16.98645132,2021-08-01 09:18:10
-15.827851,-48.00855,1090,4.5094814,1627820291000,NA,NA,NA,16.234133040000003,2021-08-01 09:18:11
-15.827885,-48.008526,1090.4,4.523894,1627820292000,NA,NA,NA,16.286018400000003,2021-08-01 09:18:12
-15.82792,-48.008503,1090.2,4.671619,1627820293000,NA,NA,NA,16.8178284,2021-08-01 09:18:13
-15.827955,-48.008476,1090.3,4.665442,1627820294000,NA,NA,NA,16.7955912,2021-08-01 09:18:14
-15.82799,-48.00845,1090.5,4.6685305,1627820295000,NA,NA,NA,16.8067098,2021-08-01 09:18:15
-15.828022,-48.008423,1090.7,4.9078765,1627820296000,NA,NA,NA,17.668355400000003,2021-08-01 09:18:16
-15.828055,-48.00839,1090.8,5.039645,1627820297000,NA,NA,NA,18.142722000000003,2021-08-01 09:18:17
-15.82809,-48.008358,1090.9,4.9135385,1627820298000,NA,NA,NA,17.6887386,2021-08-01 09:18:18
-15.828123,-48.00833,1091.1,4.680884,1627820299000,NA,NA,NA,16.8511824,2021-08-01 09:18:19
-15.828158,-48.008305,1091.3,4.775593,1627820300000,NA,NA,NA,17.192134799999998,2021-08-01 09:18:20
-15.828195,-48.00828,1091.6,4.6860313,1627820301000,NA,NA,NA,16.86971268,2021-08-01 09:18:21
-15.828234,-48.008263,1091.7,4.6968403,1627820302000,NA,NA,NA,16.90862508,2021-08-01 09:18:22
-15.828277,-48.008247,1091.5,4.849713,1627820303000,NA,NA,NA,17.458966800000002,2021-08-01 09:18:23
-15.828319,-48.008236,1091.5,4.5002165,1627820304000,NA,NA,NA,16.2007794,2021-08-01 09:18:24
-15.828359,-48.00823,1091.5,4.3293285,1627820305000,NA,NA,NA,15.5855826,2021-08-01 09:18:25
-15.828402,-48.008217,1091.4,4.7864017,1627820306000,NA,NA,NA,17.23104612,2021-08-01 09:18:26
-15.828444,-48.0082,1091.5,4.2912393,1627820307000,NA,NA,NA,15.44846148,2021-08-01 09:18:27
-15.828485,-48.008186,1091.4,4.7019873,1627820308000,NA,NA,NA,16.92715428,2021-08-01 09:18:28
-15.828525,-48.00817,1091.3,4.860522,1627820309000,NA,NA,NA,17.4978792,2021-08-01 09:18:29
-15.828565,-48.008152,1091.3,4.8208885,1627820310000,NA,NA,NA,17.355198599999998,2021-08-01 09:18:30
-15.828604,-48.008137,1091.3,4.6500006,1627820311000,NA,NA,NA,16.740002160000003,2021-08-01 09:18:31
-15.828642,-48.008118,1091.3,4.546541,1627820312000,NA,NA,NA,16.3675476,2021-08-01 09:18:32
-15.828676,-48.008106,1091.8,4.306166,1627820313000,NA,NA,NA,15.5021976,2021-08-01 09:18:33
-15.828716,-48.00809,1091.9,4.6201468,1627820314000,NA,NA,NA,16.632528479999998,2021-08-01 09:18:34
-15.828758,-48.00807,1092.2,4.7982407,1627820315000,NA,NA,NA,17.27366652,2021-08-01 09:18:35
-15.828798,-48.008053,1092.3,4.9490542,1627820316000,NA,NA,NA,17.81659512,2021-08-01 09:18:36
-15.828838,-48.00803,1092.5,4.8337564,1627820317000,NA,NA,NA,17.40152304,2021-08-01 09:18:37
-15.828875,-48.00801,1092.9,4.7030168,1627820318000,NA,NA,NA,16.930860480000003,2021-08-01 09:18:38
-15.828912,-48.007988,1093.3,4.667501,1627820319000,NA,NA,NA,16.8030036,2021-08-01 09:18:39
-15.828948,-48.007965,1093.4,4.8620663,1627820320000,NA,NA,NA,17.503438680000002,2021-08-01 09:18:40
-15.828987,-48.007946,1093.3,4.653089,1627820321000,NA,NA,NA,16.751120399999998,2021-08-01 09:18:41
-15.829026,-48.007923,1092.9,4.838389,1627820322000,NA,NA,NA,17.4182004,2021-08-01 09:18:42
-15.8290615,-48.0079,1093.3,4.251091,1627820323000,NA,NA,NA,15.3039276,2021-08-01 09:18:43
-15.829099,-48.007877,1093.2,4.37308,1627820324000,NA,NA,NA,15.743088,2021-08-01 09:18:44
-15.829142,-48.00786,1092.6,4.6227202,1627820325000,NA,NA,NA,16.64179272,2021-08-01 09:18:45
-15.829188,-48.007847,1092.8,5.160605,1627820326000,NA,NA,NA,18.578178,2021-08-01 09:18:46
-15.829235,-48.007835,1093,5.273844,1627820327000,NA,NA,NA,18.985838400000002,2021-08-01 09:18:47
-15.829284,-48.00783,1093.3,5.090603,1627820328000,NA,NA,NA,18.3261708,2021-08-01 09:18:48
-15.82933,-48.00783,1093.7,4.8152266,1627820329000,NA,NA,NA,17.33481576,2021-08-01 09:18:49
-15.829371,-48.007824,1094,4.797211,1627820330000,NA,NA,NA,17.2699596,2021-08-01 09:18:50
-15.829413,-48.007816,1094.3,4.400875,1627820331000,NA,NA,NA,15.843150000000001,2021-08-01 09:18:51
-15.829455,-48.0078,1094.6,4.6669865,1627820332000,NA,NA,NA,16.801151400000002,2021-08-01 09:18:52
-15.829496,-48.007786,1094.6,4.782799,1627820333000,NA,NA,NA,17.2180764,2021-08-01 09:18:53
-15.829535,-48.00776,1094.7,4.6216908,1627820334000,NA,NA,NA,16.63808688,2021-08-01 09:18:54
-15.829567,-48.00773,1095.4,4.7838283,1627820335000,NA,NA,NA,17.221781879999998,2021-08-01 09:18:55
-15.829592,-48.00769,1095.1,4.87339,1627820336000,NA,NA,NA,17.544204,2021-08-01 09:18:56
-15.82962,-48.00765,1094.7,5.2522254,1627820337000,NA,NA,NA,18.908011440000003,2021-08-01 09:18:57
-15.829647,-48.00761,1094.8,5.147737,1627820338000,NA,NA,NA,18.5318532,2021-08-01 09:18:58
-15.829681,-48.007576,1094.9,5.1595755,1627820339000,NA,NA,NA,18.5744718,2021-08-01 09:18:59
-15.829719,-48.00755,1095.2,5.1961207,1627820340000,NA,NA,NA,18.70603452,2021-08-01 09:19:00
-15.829759,-48.007526,1095.2,5.024204,1627820341000,NA,NA,NA,18.0871344,2021-08-01 09:19:01
-15.829802,-48.007507,1094.6,5.0293508,1627820342000,NA,NA,NA,18.10566288,2021-08-01 09:19:02
-15.829848,-48.007504,1093.9,5.065896,1627820343000,NA,NA,NA,18.237225600000002,2021-08-01 09:19:03
-15.829895,-48.007496,1093.4,5.3855386,1627820344000,NA,NA,NA,19.387938960000003,2021-08-01 09:19:04
-15.829944,-48.007484,1093.3,5.6851068,1627820345000,NA,NA,NA,20.46638448,2021-08-01 09:19:05
-15.8299885,-48.00746,1092.8,5.452967,1627820346000,NA,NA,NA,19.6306812,2021-08-01 09:19:06
-15.830029,-48.00744,1092.4,5.4467907,1627820347000,NA,NA,NA,19.60844652,2021-08-01 09:19:07
-15.83007,-48.00741,1092.3,5.409216,1627820348000,NA,NA,NA,19.4731776,2021-08-01 09:19:08
-15.830109,-48.00738,1092.2,4.8353004,1627820349000,NA,NA,NA,17.407081440000002,2021-08-01 09:19:09
-15.830145,-48.007355,1091.6,4.795152,1627820350000,NA,NA,NA,17.2625472,2021-08-01 09:19:10
-15.830182,-48.007324,1091.4,4.8260355,1627820351000,NA,NA,NA,17.3737278,2021-08-01 09:19:11
-15.83022,-48.007298,1091,5.0854554,1627820352000,NA,NA,NA,18.30763944,2021-08-01 09:19:12
-15.830261,-48.00727,1091,5.2949476,1627820353000,NA,NA,NA,19.061811360000004,2021-08-01 09:19:13
-15.830307,-48.007236,1090.5,5.835406,1627820354000,NA,NA,NA,21.0074616,2021-08-01 09:19:14
-15.830355,-48.00721,1090.2,5.6151047,1627820355000,NA,NA,NA,20.21437692,2021-08-01 09:19:15
-15.8304,-48.007187,1089.8,5.2053857,1627820356000,NA,NA,NA,18.73938852,2021-08-01 09:19:16
-15.830445,-48.007168,1089.5,5.4303193,1627820357000,NA,NA,NA,19.54914948,2021-08-01 09:19:17
-15.830488,-48.007145,1089.4,5.30833,1627820358000,NA,NA,NA,19.109988,2021-08-01 09:19:18
-15.830532,-48.007122,1089.9,5.291859,1627820359000,NA,NA,NA,19.0506924,2021-08-01 09:19:19
-15.830577,-48.007103,1090.6,5.3155365,1627820360000,NA,NA,NA,19.1359314,2021-08-01 09:19:20
-15.830622,-48.007084,1091.3,5.286197,1627820361000,NA,NA,NA,19.030309199999998,2021-08-01 09:19:21
-15.830668,-48.007065,1091.7,5.287741,1627820362000,NA,NA,NA,19.0358676,2021-08-01 09:19:22
-15.830713,-48.007042,1091.9,5.284138,1627820363000,NA,NA,NA,19.022896799999998,2021-08-01 09:19:23
-15.830758,-48.007023,1092.1,5.452967,1627820364000,NA,NA,NA,19.6306812,2021-08-01 09:19:24
-15.830802,-48.007,1092.7,5.4442167,1627820365000,NA,NA,NA,19.59918012,2021-08-01 09:19:25
-15.830849,-48.006977,1093.1,5.5301757,1627820366000,NA,NA,NA,19.90863252,2021-08-01 09:19:26
-15.830895,-48.006954,1093.2,5.770036,1627820367000,NA,NA,NA,20.7721296,2021-08-01 09:19:27
-15.830941,-48.00693,1093.5,5.638782,1627820368000,NA,NA,NA,20.2996152,2021-08-01 09:19:28
-15.83099,-48.006912,1093.5,5.7288585,1627820369000,NA,NA,NA,20.623890600000003,2021-08-01 09:19:29
-15.831038,-48.006897,1093.7,5.5409846,1627820370000,NA,NA,NA,19.94754456,2021-08-01 09:19:30
-15.831087,-48.00688,1093.7,5.5713534,1627820371000,NA,NA,NA,20.05687224,2021-08-01 09:19:31
-15.831135,-48.006863,1094.2,5.5692945,1627820372000,NA,NA,NA,20.0494602,2021-08-01 09:19:32
-15.831182,-48.006844,1094.3,5.4879684,1627820373000,NA,NA,NA,19.75668624,2021-08-01 09:19:33
-15.83123,-48.00682,1094,5.638782,1627820374000,NA,NA,NA,20.2996152,2021-08-01 09:19:34
-15.831277,-48.006798,1093.6,5.620252,1627820375000,NA,NA,NA,20.2329072,2021-08-01 09:19:35
-15.831324,-48.006775,1093.4,5.4267163,1627820376000,NA,NA,NA,19.53617868,2021-08-01 09:19:36
-15.831367,-48.006752,1093.3,5.179135,1627820377000,NA,NA,NA,18.644886,2021-08-01 09:19:37
-15.83141,-48.00673,1092.9,5.3525963,1627820378000,NA,NA,NA,19.26934668,2021-08-01 09:19:38
-15.831453,-48.006706,1092.6,5.3510523,1627820379000,NA,NA,NA,19.26378828,2021-08-01 09:19:39
-15.831498,-48.006683,1092.7,5.4555407,1627820380000,NA,NA,NA,19.639946520000002,2021-08-01 09:19:40
-15.831547,-48.006664,1092.5,5.673783,1627820381000,NA,NA,NA,20.425618800000002,2021-08-01 09:19:41
-15.831595,-48.006645,1092.5,5.3953185,1627820382000,NA,NA,NA,19.423146600000003,2021-08-01 09:19:42
-15.83164,-48.006626,1092.4,5.396348,1627820383000,NA,NA,NA,19.4268528,2021-08-01 09:19:43
-15.831685,-48.006603,1092.4,5.293403,1627820384000,NA,NA,NA,19.0562508,2021-08-01 09:19:44
-15.83173,-48.006588,1092.4,5.323772,1627820385000,NA,NA,NA,19.1655792,2021-08-01 09:19:45
-15.831775,-48.006573,1092.5,5.1302366,1627820386000,NA,NA,NA,18.46885176,2021-08-01 09:19:46
-15.831821,-48.00656,1092.2,5.230607,1627820387000,NA,NA,NA,18.8301852,2021-08-01 09:19:47
-15.831866,-48.006557,1092.4,5.0329537,1627820388000,NA,NA,NA,18.11863332,2021-08-01 09:19:48
-15.83191,-48.006565,1092.2,5.0725875,1627820389000,NA,NA,NA,18.261315,2021-08-01 09:19:49
-15.831955,-48.006573,1092.2,4.951113,1627820390000,NA,NA,NA,17.824006800000003,2021-08-01 09:19:50
-15.832,-48.006577,1091.5,4.8564043,1627820391000,NA,NA,NA,17.48305548,2021-08-01 09:19:51
-15.832042,-48.00658,1091.4,4.574851,1627820392000,NA,NA,NA,16.4694636,2021-08-01 09:19:52
-15.832084,-48.006573,1091.3,4.6870604,1627820393000,NA,NA,NA,16.87341744,2021-08-01 09:19:53
-15.832124,-48.006557,1091.4,4.660295,1627820394000,NA,NA,NA,16.777062,2021-08-01 09:19:54
-15.832163,-48.00654,1091.3,5.001041,1627820395000,NA,NA,NA,18.0037476,2021-08-01 09:19:55
-15.832203,-48.00652,1091.3,4.991776,1627820396000,NA,NA,NA,17.9703936,2021-08-01 09:19:56
-15.832243,-48.00649,1091.3,5.2434754,1627820397000,NA,NA,NA,18.87651144,2021-08-01 09:19:57
-15.83228,-48.006462,1091.4,5.3721557,1627820398000,NA,NA,NA,19.339760520000002,2021-08-01 09:19:58
-15.83232,-48.00643,1091.5,5.4781885,1627820399000,NA,NA,NA,19.7214786,2021-08-01 09:19:59
-15.832358,-48.006397,1091.4,5.4483347,1627820400000,NA,NA,NA,19.614004920000003,2021-08-01 09:20:00
-15.832401,-48.006367,1091.2,5.9676895,1627820401000,NA,NA,NA,21.4836822,2021-08-01 09:20:01
-15.83245,-48.006336,1091,6.053648,1627820402000,NA,NA,NA,21.7931328,2021-08-01 09:20:02
-15.8325,-48.006306,1090.8,6.201888,1627820403000,NA,NA,NA,22.3267968,2021-08-01 09:20:03
-15.832553,-48.006283,1091.2,6.6105776,1627820404000,NA,NA,NA,23.79807936,2021-08-01 09:20:04
-15.832606,-48.00626,1091.1,5.9661455,1627820405000,NA,NA,NA,21.4781238,2021-08-01 09:20:05
-15.832657,-48.006245,1091,5.560544,1627820406000,NA,NA,NA,20.0179584,2021-08-01 09:20:06
-15.832705,-48.00623,1091.1,5.799375,1627820407000,NA,NA,NA,20.877750000000002,2021-08-01 09:20:07
-15.832758,-48.006218,1090.9,5.6228256,1627820408000,NA,NA,NA,20.24217216,2021-08-01 09:20:08
-15.8328085,-48.006207,1090.6,5.62334,1627820409000,NA,NA,NA,20.244024,2021-08-01 09:20:09
-15.832855,-48.006195,1090.4,5.45657,1627820410000,NA,NA,NA,19.643652,2021-08-01 09:20:10
-15.832903,-48.00618,1089.9,5.3685527,1627820411000,NA,NA,NA,19.32678972,2021-08-01 09:20:11
-15.832949,-48.006165,1089.6,5.340758,1627820412000,NA,NA,NA,19.2267288,2021-08-01 09:20:12
-15.832992,-48.00614,1089.4,5.360317,1627820413000,NA,NA,NA,19.297141200000002,2021-08-01 09:20:13
-15.833034,-48.006115,1089.2,5.385024,1627820414000,NA,NA,NA,19.3860864,2021-08-01 09:20:14
-15.833075,-48.00609,1089.2,5.6037807,1627820415000,NA,NA,NA,20.17361052,2021-08-01 09:20:15
-15.833117,-48.006054,1089.4,5.4823065,1627820416000,NA,NA,NA,19.7363034,2021-08-01 09:20:16
-15.8331585,-48.006023,1089.7,5.573927,1627820417000,NA,NA,NA,20.0661372,2021-08-01 09:20:17
-15.833203,-48.005997,1090,5.5651765,1627820418000,NA,NA,NA,20.0346354,2021-08-01 09:20:18
-15.833252,-48.005978,1090,5.534808,1627820419000,NA,NA,NA,19.9253088,2021-08-01 09:20:19
-15.833299,-48.00596,1090.2,5.6835628,1627820420000,NA,NA,NA,20.46082608,2021-08-01 09:20:20
-15.833346,-48.00594,1090.2,5.50341,1627820421000,NA,NA,NA,19.812276,2021-08-01 09:20:21
-15.833395,-48.005928,1089.9,5.631061,1627820422000,NA,NA,NA,20.2718196,2021-08-01 09:20:22
-15.833444,-48.005917,1089.1,5.2970066,1627820423000,NA,NA,NA,19.06922376,2021-08-01 09:20:23
-15.833488,-48.0059,1088.5,5.3340664,1627820424000,NA,NA,NA,19.20263904,2021-08-01 09:20:24
-15.833533,-48.005882,1088.2,5.4431877,1627820425000,NA,NA,NA,19.59547572,2021-08-01 09:20:25
-15.83358,-48.005863,1088,5.3114185,1627820426000,NA,NA,NA,19.1211066,2021-08-01 09:20:26
-15.833627,-48.005848,1088.4,5.3175955,1627820427000,NA,NA,NA,19.1433438,2021-08-01 09:20:27
-15.833672,-48.005833,1088.8,4.986114,1627820428000,NA,NA,NA,17.9500104,2021-08-01 09:20:28
-15.833716,-48.005814,1088.8,5.4076715,1627820429000,NA,NA,NA,19.4676174,2021-08-01 09:20:29
-15.833763,-48.005795,1089,5.433408,1627820430000,NA,NA,NA,19.5602688,2021-08-01 09:20:30
-15.833812,-48.005783,1089.1,5.5430436,1627820431000,NA,NA,NA,19.95495696,2021-08-01 09:20:31
-15.833863,-48.005775,1089,5.390686,1627820432000,NA,NA,NA,19.406469599999998,2021-08-01 09:20:32
-15.833914,-48.005775,1088.8,5.105015,1627820433000,NA,NA,NA,18.378054,2021-08-01 09:20:33
-15.8339615,-48.005775,1089,5.022145,1627820434000,NA,NA,NA,18.079722,2021-08-01 09:20:34
-15.834008,-48.005775,1089,5.1132507,1627820435000,NA,NA,NA,18.40770252,2021-08-01 09:20:35
